Filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,verb_ttr,argument_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,lsa_1_all_sent,lsa_2_all_sent,lsa_1_all_para,lsa_2_all_para,lda_1_all_sent,lda_2_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,word2vec_2_all_sent,word2vec_1_all_para,word2vec_2_all_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,label
8760472.txt,0.640287769784,0.816888888889,0.669064748201,0.741573033708,0.709677419355,0.652173913043,0.677966101695,0.18691588785,4.0,1.0,0.116883116883,1.8,0.6,0.238095238095,1.0,0.6,0.0851063829787,0.8,0.4,0.353901663601,0.668996181762,0.0,0.0,0.946937399562,0.982406730628,0.0,0.0,0.865990368375,0.865703298719,0.0,0.0,0.00719424460432,0.00719424460432,0.0,0.00719424460432,0.0,0.00719424460432,0.00719424460432,0.0143884892086,0.00719424460432,0.0143884892086,0.0215827338129,0.0,0.0863309352518,0.0143884892086,0.00719424460432,0.00719424460432,0.0143884892086,0.00719424460432,0.0,0.0,0.00719424460432,0.0,0.0359712230216,0.0,0.0215827338129,human
8760507.txt,0.573604060914,0.78472972973,0.670050761421,0.83185840708,0.712121212121,0.58064516129,0.736842105263,0.225165562914,5.66666666667,1.0,0.101851851852,1.83333333333,0.833333333333,0.285714285714,1.33333333333,0.833333333333,0.0333333333333,0.333333333333,0.333333333333,0.264179794281,0.652376248259,0.0,0.0,0.978954930257,0.981685341001,0.0,0.0,0.887700308091,0.905586885877,0.0,0.0,0.0406091370558,0.0406091370558,0.0,0.0,0.0,0.0507614213198,0.010152284264,0.00507614213198,0.010152284264,0.0,0.00507614213198,0.0,0.106598984772,0.0,0.0,0.0,0.0507614213198,0.0253807106599,0.010152284264,0.0,0.0,0.0,0.0710659898477,0.0,0.0659898477157,human
8760598.txt,0.638461538462,0.784444444444,0.592307692308,0.722891566265,0.779220779221,0.733333333333,0.775,0.228915662651,4.75,1.0,0.127272727273,1.75,1.0,0.111111111111,0.25,0.25,0.153846153846,1.0,0.75,0.397634037342,0.604427888525,0.0,0.0,0.993824736313,0.991678010191,0.0,0.0,0.832954310143,0.801047736825,0.0,0.0,0.0692307692308,0.0692307692308,0.0,0.00769230769231,0.0,0.0769230769231,0.0307692307692,0.0,0.0230769230769,0.0153846153846,0.0384615384615,0.0,0.115384615385,0.0384615384615,0.0307692307692,0.00769230769231,0.0769230769231,0.0384615384615,0.0230769230769,0.0,0.00769230769231,0.0,0.107692307692,0.0,0.107692307692,human
8760689.txt,0.634146341463,0.768108108108,0.658536585366,0.794871794872,0.765432098765,0.739130434783,0.787234042553,0.197530864198,3.2,1.0,0.120689655172,1.4,0.8,0.125,0.4,0.4,0.0882352941176,0.6,0.6,0.319182477509,0.583742414419,0.0,0.0,0.991477726127,0.996758334623,0.0,0.0,0.840598717754,0.839083275193,0.0,0.0,0.0243902439024,0.0243902439024,0.0,0.0,0.0,0.0325203252033,0.0162601626016,0.0,0.0162601626016,0.0,0.0162601626016,0.0,0.138211382114,0.0243902439024,0.0162601626016,0.00813008130081,0.0406504065041,0.0325203252033,0.0162601626016,0.0,0.0,0.0,0.0487804878049,0.0,0.0487804878049,human
8760780.txt,0.548148148148,0.74023255814,0.62962962963,0.77027027027,0.670588235294,0.64,0.63829787234,0.21359223301,4.4,1.0,0.140845070423,2.0,1.0,0.190476190476,0.8,0.6,0.153846153846,1.2,0.8,0.501255546503,0.761550095319,0.0,0.0,0.881514579924,0.932025715508,0.0,0.0,0.923256675107,0.9409158443,0.0,0.0,0.0444444444444,0.0444444444444,0.0,0.0,0.0,0.0518518518519,0.0,0.0,0.0,0.0148148148148,0.0444444444444,0.0,0.162962962963,0.0296296296296,0.0222222222222,0.00740740740741,0.0518518518519,0.0148148148148,0.00740740740741,0.0,0.0,0.00740740740741,0.0740740740741,0.0,0.0592592592593,human
8760828.txt,0.574074074074,0.700338983051,0.5,0.741935483871,0.851851851852,0.888888888889,0.823529411765,0.392156862745,10.0,1.0,0.161290322581,2.5,1.0,0.111111111111,0.5,0.5,0.2,2.0,1.0,0.526086999707,0.586042264393,0.0,0.0,0.979331536822,0.98065299268,0.0,0.0,0.826122314053,0.654514272252,0.0,0.0,0.037037037037,0.037037037037,0.0,0.0185185185185,0.0,0.037037037037,0.0,0.0,0.0,0.00925925925926,0.037037037037,0.0,0.240740740741,0.0740740740741,0.0185185185185,0.0555555555556,0.037037037037,0.0,0.0,0.0,0.0,0.00925925925926,0.0555555555556,0.0,0.0462962962963,human
8760981.txt,0.641975308642,0.766371681416,0.586419753086,0.778846153846,0.852631578947,0.758620689655,0.842105263158,0.176991150442,2.85714285714,1.0,0.0547945205479,0.571428571429,0.428571428571,0.136363636364,0.428571428571,0.428571428571,0.0227272727273,0.142857142857,0.142857142857,0.15338619265,0.500036136197,0.0,0.0,0.977700602868,0.991663241798,0.0,0.0,0.820458154625,0.853799054759,0.0,0.0,0.0432098765432,0.0432098765432,0.0,0.00617283950617,0.0,0.0555555555556,0.0123456790123,0.0,0.0,0.0,0.00617283950617,0.0,0.123456790123,0.0246913580247,0.0185185185185,0.00617283950617,0.0555555555556,0.00617283950617,0.00617283950617,0.0,0.0123456790123,0.00617283950617,0.0740740740741,0.0,0.0679012345679,human
8760992.txt,0.610619469027,0.7171875,0.637168141593,0.797101449275,0.763888888889,0.923076923077,0.69387755102,0.228915662651,3.8,1.0,0.163636363636,1.8,0.6,0.0,0.0,0.0,0.25,1.8,0.6,0.478603654443,0.641966211914,0.0,0.0,0.993124225288,0.996787307967,0.0,0.0,0.860385855168,0.849100470785,0.0,0.0,0.0884955752212,0.0884955752212,0.0,0.0,0.00884955752212,0.0973451327434,0.00884955752212,0.0,0.0,0.0,0.0176991150442,0.0176991150442,0.0973451327434,0.0176991150442,0.0176991150442,0.0,0.106194690265,0.0176991150442,0.00884955752212,0.00884955752212,0.0,0.0,0.0973451327434,0.00884955752212,0.106194690265,human
8761169.txt,0.56862745098,0.748269230769,0.614379084967,0.758620689655,0.702127659574,0.8,0.56862745098,0.154545454545,2.83333333333,1.0,0.0555555555556,0.666666666667,0.666666666667,0.0,0.0,0.0,0.108108108108,0.666666666667,0.5,0.380383768791,0.718697574995,0.0,0.0,0.973592817149,0.969811026397,0.0,0.0,0.892953117694,0.887204026664,0.0,0.0,0.0326797385621,0.0326797385621,0.0,0.0196078431373,0.0,0.0522875816993,0.0130718954248,0.0261437908497,0.0,0.0130718954248,0.0261437908497,0.0,0.143790849673,0.0196078431373,0.00653594771242,0.0130718954248,0.0588235294118,0.0457516339869,0.0326797385621,0.0,0.0326797385621,0.0,0.0849673202614,0.0,0.0718954248366,human
8761190.txt,0.566210045662,0.786352941176,0.625570776256,0.798387096774,0.722627737226,0.909090909091,0.636363636364,0.244047619048,6.83333333333,1.0,0.150442477876,2.83333333333,0.666666666667,0.0,0.0,0.0,0.206349206349,2.16666666667,0.666666666667,0.461903193454,0.762633728481,0.0,0.0,0.8776435897,0.859738992983,0.0,0.0,0.876904786139,0.877886727046,0.0,0.0,0.0182648401826,0.0182648401826,0.0,0.0,0.00456621004566,0.0182648401826,0.00913242009132,0.0,0.00456621004566,0.00913242009132,0.0182648401826,0.00456621004566,0.132420091324,0.00913242009132,0.00913242009132,0.0,0.0228310502283,0.013698630137,0.00913242009132,0.00456621004566,0.00456621004566,0.0,0.0319634703196,0.00456621004566,0.0319634703196,human
8761212.txt,0.586206896552,0.77312,0.66091954023,0.803921568627,0.713043478261,0.703703703704,0.65625,0.217054263566,5.6,1.0,0.129032258065,2.4,1.0,0.130434782609,0.6,0.6,0.163265306122,1.6,1.0,0.352091765648,0.753523924838,0.0,0.0,0.969245041162,0.979398992008,0.0,0.0,0.909811263252,0.906003476214,0.0,0.0,0.0287356321839,0.0287356321839,0.0,0.00574712643678,0.00574712643678,0.0344827586207,0.0229885057471,0.00574712643678,0.0114942528736,0.0287356321839,0.0402298850575,0.00574712643678,0.14367816092,0.0114942528736,0.00574712643678,0.00574712643678,0.0344827586207,0.0287356321839,0.0172413793103,0.00574712643678,0.00574712643678,0.0,0.0747126436782,0.00574712643678,0.0747126436782,human
8761243.txt,0.502564102564,0.751095890411,0.620512820513,0.755102040816,0.611570247934,0.548387096774,0.553846153846,0.22962962963,5.16666666667,1.0,0.186813186813,2.83333333333,1.0,0.208333333333,0.833333333333,0.5,0.222222222222,1.66666666667,1.0,0.346195603489,0.641034493486,0.0,0.0,0.903227260139,0.971237817659,0.0,0.0,0.868276440327,0.861472808124,0.0,0.0,0.0205128205128,0.0153846153846,0.00512820512821,0.0102564102564,0.0102564102564,0.025641025641,0.025641025641,0.00512820512821,0.00512820512821,0.0102564102564,0.025641025641,0.0102564102564,0.169230769231,0.0153846153846,0.0102564102564,0.00512820512821,0.0410256410256,0.0307692307692,0.0153846153846,0.00512820512821,0.0307692307692,0.0,0.0564102564103,0.0153846153846,0.0512820512821,human
8761264.txt,0.601307189542,0.790384615385,0.653594771242,0.782608695652,0.72,0.782608695652,0.614035087719,0.284482758621,6.6,1.0,0.177215189873,2.8,1.0,0.111111111111,0.4,0.4,0.272727272727,2.4,1.0,0.346755706252,0.673317170667,0.0,0.0,0.98121006108,0.978255102594,0.0,0.0,0.903492516977,0.901504753047,0.0,0.0,0.0130718954248,0.0130718954248,0.0,0.00653594771242,0.0,0.0196078431373,0.00653594771242,0.0196078431373,0.0,0.00653594771242,0.0130718954248,0.0,0.104575163399,0.0196078431373,0.00653594771242,0.0130718954248,0.0392156862745,0.0392156862745,0.0130718954248,0.0,0.0130718954248,0.0,0.0392156862745,0.0,0.0392156862745,human
8761273.txt,0.575418994413,0.767076923077,0.620111731844,0.766990291262,0.711711711712,0.95,0.535211267606,0.25,5.33333333333,1.0,0.119047619048,1.66666666667,0.833333333333,0.0,0.0,0.0,0.269230769231,2.33333333333,1.0,0.389978358583,0.657138390841,0.0,0.0,0.866458592136,0.926120525449,0.0,0.0,0.891106584913,0.90669730821,0.0,0.0,0.0391061452514,0.0335195530726,0.0,0.0,0.00558659217877,0.0391061452514,0.0111731843575,0.0111731843575,0.00558659217877,0.0167597765363,0.0391061452514,0.00558659217877,0.139664804469,0.0223463687151,0.0167597765363,0.00558659217877,0.0391061452514,0.0167597765363,0.0111731843575,0.0,0.0167597765363,0.00558659217877,0.072625698324,0.0,0.0614525139665,human
8761343.txt,0.647482014388,0.800444444444,0.669064748201,0.777777777778,0.752688172043,0.65,0.672413793103,0.226086956522,4.33333333333,1.0,0.1375,1.83333333333,0.666666666667,0.3125,0.833333333333,0.5,0.22,1.83333333333,1.0,0.217500409349,0.54198448353,0.0,0.0,0.955576013216,0.978528615988,0.0,0.0,0.898541848311,0.906169715664,0.0,0.0,0.00719424460432,0.00719424460432,0.0,0.0215827338129,0.0,0.00719424460432,0.0143884892086,0.0143884892086,0.00719424460432,0.00719424460432,0.0143884892086,0.0,0.115107913669,0.0143884892086,0.00719424460432,0.00719424460432,0.0143884892086,0.0143884892086,0.00719424460432,0.0,0.0143884892086,0.0,0.0287769784173,0.0,0.0215827338129,human
8761364.txt,0.494208494208,0.750952380952,0.579150579151,0.7109375,0.606666666667,0.75,0.520408163265,0.203125,4.875,0.875,0.111111111111,1.625,0.75,0.0,0.0,0.0,0.148648648649,1.375,0.75,0.18198709943,0.639605854887,0.0,0.0,0.958679277341,0.962567498928,0.0,0.0,0.861316442491,0.892062966146,0.0,0.0,0.042471042471,0.034749034749,0.00772200772201,0.003861003861,0.0,0.03861003861,0.027027027027,0.00772200772201,0.011583011583,0.003861003861,0.011583011583,0.003861003861,0.131274131274,0.00772200772201,0.003861003861,0.003861003861,0.0501930501931,0.03861003861,0.00772200772201,0.003861003861,0.011583011583,0.0,0.0617760617761,0.011583011583,0.0694980694981,human
8761368.txt,0.636363636364,0.813103448276,0.587878787879,0.752380952381,0.814432989691,0.96,0.759259259259,0.264462809917,6.4,1.0,0.0909090909091,1.4,0.8,0.0,0.0,0.0,0.159090909091,1.4,0.8,0.229752493273,0.601400440551,0.0,0.0,0.808798311537,0.86989389338,0.0,0.0,0.889905749727,0.904241531918,0.0,0.0,0.00606060606061,0.00606060606061,0.0,0.00606060606061,0.0,0.0121212121212,0.0121212121212,0.0,0.0181818181818,0.0,0.0121212121212,0.0,0.151515151515,0.0242424242424,0.0121212121212,0.0121212121212,0.00606060606061,0.0,0.0,0.0,0.00606060606061,0.0,0.0181818181818,0.0,0.0181818181818,human
8761458.txt,0.614634146341,0.819358974359,0.692682926829,0.833333333333,0.739436619718,0.51724137931,0.817073170732,0.165644171779,3.85714285714,1.0,0.130081300813,2.28571428571,1.0,0.4,1.42857142857,1.0,0.0555555555556,0.571428571429,0.285714285714,0.314382580356,0.7087215376,0.0,0.0,0.966839315609,0.859854678814,0.0,0.0,0.888656086683,0.905434988702,0.0,0.0,0.019512195122,0.019512195122,0.0,0.00975609756098,0.0,0.0292682926829,0.019512195122,0.0,0.00487804878049,0.00975609756098,0.0146341463415,0.0,0.107317073171,0.00975609756098,0.00487804878049,0.00487804878049,0.0292682926829,0.0341463414634,0.0243902439024,0.0,0.00487804878049,0.0,0.0487804878049,0.0,0.0487804878049,human
8761478.txt,0.541501976285,0.778137254902,0.632411067194,0.788321167883,0.675,0.833333333333,0.523364485981,0.25,5.66666666667,1.0,0.192857142857,3.0,0.777777777778,0.103448275862,0.333333333333,0.333333333333,0.322222222222,3.22222222222,1.0,0.487331291334,0.765272142075,0.0,0.0,0.952536709739,0.963837548835,0.0,0.0,0.911235991435,0.92184103914,0.0,0.0,0.0158102766798,0.0158102766798,0.0,0.0118577075099,0.0,0.0237154150198,0.00395256916996,0.0197628458498,0.0,0.00395256916996,0.0118577075099,0.0,0.118577075099,0.0237154150198,0.00395256916996,0.0197628458498,0.0316205533597,0.0237154150198,0.0158102766798,0.0,0.0158102766798,0.0,0.0355731225296,0.0,0.0355731225296,human
8761534.txt,0.578947368421,0.771489361702,0.663157894737,0.772727272727,0.674603174603,0.8,0.564705882353,0.209459459459,5.16666666667,1.0,0.125,2.16666666667,1.0,0.0434782608696,0.166666666667,0.166666666667,0.246153846154,2.66666666667,1.0,0.3864374177,0.773124499258,0.0,0.0,0.905966480353,0.972525022599,0.0,0.0,0.907604963824,0.911133235829,0.0,0.0,0.0421052631579,0.0421052631579,0.0,0.00526315789474,0.00526315789474,0.0473684210526,0.0105263157895,0.0,0.00526315789474,0.00526315789474,0.0105263157895,0.00526315789474,0.0736842105263,0.0157894736842,0.0105263157895,0.00526315789474,0.0526315789474,0.0105263157895,0.00526315789474,0.00526315789474,0.0,0.0,0.0578947368421,0.00526315789474,0.0631578947368,human
8761540.txt,0.607142857143,0.761318681319,0.657142857143,0.776470588235,0.717391304348,0.761904761905,0.622222222222,0.215517241379,3.57142857143,0.857142857143,0.139240506329,1.57142857143,0.857142857143,0.117647058824,0.285714285714,0.285714285714,0.2,1.14285714286,0.714285714286,0.322124373226,0.701318344022,0.0,0.0,0.976521135485,0.986025464367,0.0,0.0,0.86427876024,0.873867717881,0.0,0.0,0.0142857142857,0.0142857142857,0.0,0.0142857142857,0.00714285714286,0.0142857142857,0.00714285714286,0.0,0.0,0.00714285714286,0.0142857142857,0.0142857142857,0.135714285714,0.0214285714286,0.00714285714286,0.0142857142857,0.0214285714286,0.0214285714286,0.0,0.00714285714286,0.0,0.0,0.0214285714286,0.00714285714286,0.0214285714286,human
8761573.txt,0.605263157895,0.710153846154,0.719298245614,0.811594202899,0.682926829268,0.681818181818,0.630434782609,0.265060240964,4.4,1.0,0.222222222222,2.8,1.0,0.235294117647,0.8,0.8,0.235294117647,1.6,0.8,0.39558698347,0.780710763154,0.0,0.0,0.89685155403,0.964924909775,0.0,0.0,0.87314039714,0.867494992744,0.0,0.0,0.0263157894737,0.0263157894737,0.0,0.0175438596491,0.0,0.0350877192982,0.00877192982456,0.0263157894737,0.0,0.00877192982456,0.0175438596491,0.0,0.122807017544,0.0175438596491,0.0,0.0175438596491,0.0438596491228,0.0263157894737,0.0175438596491,0.0,0.0263157894737,0.0,0.0614035087719,0.0,0.0526315789474,human
8761593.txt,0.663265306122,0.799183673469,0.683673469388,0.753846153846,0.731343283582,0.846153846154,0.625,0.287671232877,7.0,1.0,0.235294117647,4.0,1.0,0.0,0.0,0.0,0.354838709677,3.66666666667,1.0,0.384729785836,0.603357179488,0.0,0.0,0.944609149943,0.957488904831,0.0,0.0,0.827112075866,0.778484843573,0.0,0.0,0.030612244898,0.030612244898,0.0,0.0204081632653,0.0,0.030612244898,0.0,0.0,0.0,0.0,0.0102040816327,0.0,0.112244897959,0.030612244898,0.0102040816327,0.0204081632653,0.030612244898,0.0204081632653,0.0,0.0,0.0,0.0,0.030612244898,0.0,0.030612244898,human
8761678.txt,0.598837209302,0.773333333333,0.587209302326,0.708737864078,0.722772277228,0.739130434783,0.616666666667,0.210144927536,4.14285714286,1.0,0.170454545455,2.14285714286,0.857142857143,0.157894736842,0.428571428571,0.428571428571,0.269230769231,2.0,0.857142857143,0.300403162591,0.607167576304,0.0,0.0,0.895030850042,0.918369735972,0.0,0.0,0.866859522947,0.880097057472,0.0,0.0,0.0174418604651,0.0174418604651,0.0,0.0,0.0,0.0174418604651,0.0174418604651,0.0,0.0,0.00581395348837,0.0174418604651,0.0,0.156976744186,0.0406976744186,0.0232558139535,0.0174418604651,0.0174418604651,0.0116279069767,0.0,0.00581395348837,0.0174418604651,0.0,0.0348837209302,0.00581395348837,0.0232558139535,human
8761685.txt,0.711111111111,0.753658536585,0.677777777778,0.78125,0.819672131148,0.647058823529,0.933333333333,0.179487179487,2.0,1.0,0.148148148148,1.14285714286,0.714285714286,0.333333333333,0.714285714286,0.714285714286,0.0769230769231,0.285714285714,0.142857142857,0.151238632893,0.499584483995,0.0,0.0,0.78971595115,0.777659513742,0.0,0.0,0.802695773473,0.834439614434,0.0,0.0,0.0222222222222,0.0111111111111,0.0111111111111,0.0,0.0111111111111,0.0222222222222,0.0111111111111,0.0,0.0,0.0222222222222,0.0333333333333,0.0111111111111,0.122222222222,0.0111111111111,0.0111111111111,0.0,0.0444444444444,0.0333333333333,0.0111111111111,0.0111111111111,0.0,0.0111111111111,0.0444444444444,0.0222222222222,0.0555555555556,human
8761688.txt,0.55033557047,0.7532,0.651006711409,0.768292682927,0.649484536082,0.8,0.560606060606,0.219512195122,3.85714285714,0.857142857143,0.134146341463,1.57142857143,0.714285714286,0.0555555555556,0.142857142857,0.142857142857,0.188679245283,1.42857142857,0.714285714286,0.373761036176,0.669275911904,0.0,0.0,0.931565096197,0.957599379125,0.0,0.0,0.895768742777,0.907020675385,0.0,0.0,0.0268456375839,0.0268456375839,0.0,0.0,0.0,0.0268456375839,0.00671140939597,0.0,0.00671140939597,0.0134228187919,0.0201342281879,0.0,0.0872483221477,0.00671140939597,0.00671140939597,0.0,0.0268456375839,0.0,0.0,0.0,0.0,0.00671140939597,0.0469798657718,0.0,0.0402684563758,human
8761747.txt,0.534031413613,0.727887323944,0.61780104712,0.735294117647,0.635593220339,0.904761904762,0.513888888889,0.260563380282,5.28571428571,1.0,0.163043478261,2.14285714286,1.0,0.05,0.142857142857,0.142857142857,0.203703703704,1.57142857143,1.0,0.396398670285,0.806814774236,0.0,0.0,0.868960489496,0.983495317564,0.0,0.0,0.904538660559,0.910207028646,0.0,0.0,0.020942408377,0.020942408377,0.0,0.0157068062827,0.0,0.020942408377,0.00523560209424,0.0,0.0,0.0104712041885,0.020942408377,0.0,0.151832460733,0.0366492146597,0.0157068062827,0.020942408377,0.0261780104712,0.0157068062827,0.00523560209424,0.00523560209424,0.00523560209424,0.0,0.0314136125654,0.00523560209424,0.0366492146597,human
8761772.txt,0.584210526316,0.777872340426,0.647368421053,0.756756756757,0.682926829268,0.771428571429,0.548387096774,0.266666666667,6.66666666667,1.0,0.203883495146,3.5,1.0,0.1,0.5,0.333333333333,0.294117647059,2.5,1.0,0.448417418874,0.748253744364,0.0,0.0,0.930585095051,0.919431404016,0.0,0.0,0.921087271591,0.926633045495,0.0,0.0,0.0210526315789,0.0210526315789,0.0,0.0157894736842,0.00526315789474,0.0315789473684,0.0368421052632,0.0,0.00526315789474,0.0157894736842,0.0210526315789,0.00526315789474,0.121052631579,0.00526315789474,0.0,0.00526315789474,0.0368421052632,0.0315789473684,0.0157894736842,0.00526315789474,0.0105263157895,0.0105263157895,0.0684210526316,0.00526315789474,0.0526315789474,human
8761794.txt,0.651515151515,0.806506024096,0.659090909091,0.779069767442,0.770114942529,0.818181818182,0.708333333333,0.186274509804,3.8,1.0,0.123287671233,1.8,0.8,0.0555555555556,0.2,0.2,0.210526315789,1.6,0.8,0.53709700768,0.790828273358,0.0,0.0,0.955743007795,0.973454201248,0.0,0.0,0.897589456983,0.908488496459,0.0,0.0,0.0227272727273,0.0227272727273,0.0,0.0151515151515,0.0,0.0227272727273,0.0227272727273,0.0,0.0227272727273,0.030303030303,0.030303030303,0.0,0.0984848484848,0.0,0.0,0.0,0.0227272727273,0.0378787878788,0.030303030303,0.0,0.0151515151515,0.00757575757576,0.0757575757576,0.0,0.0681818181818,human
8761814.txt,0.598684210526,0.786990291262,0.625,0.736263736264,0.705263157895,0.833333333333,0.596774193548,0.190082644628,3.28571428571,1.0,0.128205128205,1.42857142857,0.571428571429,0.0555555555556,0.142857142857,0.142857142857,0.196078431373,1.42857142857,0.714285714286,0.282454879505,0.735959904846,0.0,0.0,0.972203643511,0.989272674029,0.0,0.0,0.890998606929,0.904852536649,0.0,0.0,0.0328947368421,0.0328947368421,0.0,0.0131578947368,0.0,0.0263157894737,0.0197368421053,0.0,0.0131578947368,0.0131578947368,0.0197368421053,0.00657894736842,0.105263157895,0.0131578947368,0.00657894736842,0.00657894736842,0.0328947368421,0.00657894736842,0.0,0.00657894736842,0.0,0.0,0.0526315789474,0.00657894736842,0.0526315789474,human
8761897.txt,0.576470588235,0.771239669421,0.623529411765,0.734693877551,0.679245283019,0.791666666667,0.611111111111,0.253731343284,5.66666666667,1.0,0.213483146067,3.16666666667,1.0,0.142857142857,0.5,0.5,0.271186440678,2.66666666667,1.0,0.363518300966,0.682309987486,0.0,0.0,0.921452398396,0.962264003618,0.0,0.0,0.877125252338,0.883904203336,0.0,0.0,0.0470588235294,0.0470588235294,0.0,0.0117647058824,0.0,0.0529411764706,0.0176470588235,0.00588235294118,0.00588235294118,0.0117647058824,0.0294117647059,0.0,0.123529411765,0.0294117647059,0.0176470588235,0.0117647058824,0.0470588235294,0.0235294117647,0.0176470588235,0.0,0.0117647058824,0.0,0.0764705882353,0.0,0.0705882352941,human
8761953.txt,0.59842519685,0.790512820513,0.677165354331,0.763157894737,0.674418604651,0.65,0.56862745098,0.21686746988,6.0,1.0,0.166666666667,3.33333333333,1.0,0.307692307692,1.33333333333,1.0,0.171428571429,2.0,1.0,0.366480915895,0.654042346197,0.0,0.0,0.988357424261,0.993788899543,0.0,0.0,0.893529144663,0.852532346405,0.0,0.0,0.0472440944882,0.0472440944882,0.0,0.00787401574803,0.0,0.0551181102362,0.0157480314961,0.0157480314961,0.0,0.00787401574803,0.0236220472441,0.0,0.11811023622,0.0157480314961,0.00787401574803,0.00787401574803,0.0472440944882,0.0157480314961,0.00787401574803,0.0,0.0157480314961,0.00787401574803,0.0787401574803,0.0,0.0629921259843,human
8762087.txt,0.501976284585,0.796274509804,0.699604743083,0.850393700787,0.610169491525,0.702702702703,0.537634408602,0.278048780488,7.125,1.0,0.212903225806,4.125,1.0,0.161290322581,0.625,0.375,0.2875,2.875,0.875,0.494090048698,0.749946865765,0.0,0.0,0.980395088445,0.975106820557,0.0,0.0,0.93005878659,0.947325240851,0.0,0.0,0.0316205533597,0.0316205533597,0.0,0.0,0.0,0.0395256916996,0.0158102766798,0.0,0.0158102766798,0.0,0.0,0.00790513833992,0.0830039525692,0.00790513833992,0.0,0.00790513833992,0.0434782608696,0.0237154150198,0.00395256916996,0.00395256916996,0.00395256916996,0.0,0.0592885375494,0.00395256916996,0.0632411067194,human
8762102.txt,0.549295774648,0.743225806452,0.647887323944,0.769230769231,0.652173913043,0.708333333333,0.586206896552,0.205357142857,2.875,0.875,0.151898734177,1.5,0.875,0.136363636364,0.375,0.25,0.18,1.125,0.75,0.285546107914,0.634802055688,0.0,0.0,0.956840600917,0.96877745444,0.0,0.0,0.848232477941,0.885493534995,0.0,0.0,0.0140845070423,0.0140845070423,0.0,0.0140845070423,0.00704225352113,0.0140845070423,0.0281690140845,0.00704225352113,0.00704225352113,0.0140845070423,0.0492957746479,0.00704225352113,0.154929577465,0.0352112676056,0.0281690140845,0.00704225352113,0.0352112676056,0.0281690140845,0.0211267605634,0.00704225352113,0.0140845070423,0.0,0.056338028169,0.00704225352113,0.0492957746479,human
8762130.txt,0.539772727273,0.713385826772,0.636363636364,0.8,0.678571428571,0.608695652174,0.68253968254,0.295652173913,5.66666666667,1.0,0.225,3.0,1.0,0.230769230769,0.5,0.333333333333,0.229166666667,1.83333333333,0.833333333333,0.316879343887,0.634328708519,0.0,0.0,0.985455303441,0.98990770028,0.0,0.0,0.877747166591,0.879631755976,0.0,0.0,0.0454545454545,0.0454545454545,0.0,0.00568181818182,0.0113636363636,0.0397727272727,0.0170454545455,0.0,0.0113636363636,0.0340909090909,0.0454545454545,0.00568181818182,0.130681818182,0.0170454545455,0.0113636363636,0.00568181818182,0.0454545454545,0.0227272727273,0.0170454545455,0.00568181818182,0.0,0.0,0.0738636363636,0.00568181818182,0.0681818181818,human
8762167.txt,0.718518518519,0.85,0.674074074074,0.752577319588,0.802197802198,0.666666666667,0.803571428571,0.116504854369,3.0,1.0,0.109589041096,2.0,1.0,0.363636363636,1.0,1.0,0.0851063829787,1.0,0.75,0.416614430081,0.682639580383,0.0,0.0,0.980449602456,0.989298393921,0.0,0.0,0.900745462756,0.906851966415,0.0,0.0,0.0148148148148,0.0148148148148,0.0,0.0,0.0,0.0148148148148,0.0148148148148,0.0,0.00740740740741,0.00740740740741,0.0222222222222,0.0,0.0888888888889,0.0148148148148,0.0148148148148,0.0,0.0148148148148,0.00740740740741,0.00740740740741,0.0,0.00740740740741,0.0,0.037037037037,0.0,0.0296296296296,human
8762222.txt,0.625850340136,0.787755102041,0.768707482993,0.826086956522,0.672566371681,0.774193548387,0.543859649123,0.193798449612,3.57142857143,1.0,0.181818181818,2.57142857143,1.0,0.185185185185,0.714285714286,0.571428571429,0.244897959184,1.71428571429,0.857142857143,0.333842233199,0.658550433013,0.0,0.0,0.959414997945,0.984211570579,0.0,0.0,0.85791083302,0.882312071078,0.0,0.0,0.0204081632653,0.0204081632653,0.0,0.0136054421769,0.0,0.0340136054422,0.0136054421769,0.00680272108844,0.0,0.0,0.0136054421769,0.0,0.0544217687075,0.00680272108844,0.00680272108844,0.0,0.0408163265306,0.0408163265306,0.0272108843537,0.0,0.0136054421769,0.0,0.0544217687075,0.0,0.047619047619,human
